sound,when to play,where sound goes
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/2_Music/inGameMusic.wav,at start of game,background music in game
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/2_Music/titleScreenMusic.wav,when on title screen,title screen
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/steamHiss_0.wav,background sound for experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/steamHiss_1.wav,background sound for experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/steamHiss_2.wav,background sound for experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/steamHiss_3.wav,background sound for experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/steamHiss_4.wav,background sound for experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/steamHiss_5.wav,gas being sucked in by safe stations,in game near safe stations
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/steamHiss_6.wav,gas being sucked in by safe stations,in game near safe stations
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/boilingWater.wav,background sound for experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/pouringWater.wav,when evelyn interacts with experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/sizzlingWater.wav,background sound for experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/waterBubbles.wav,when evelyn interacts with experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/experimentExplosion.wav,starts when experiment goes wrong,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/fizzle.wav,background sound for experiment,intro and experiment
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/boxBeingPushed.wav,when player moves box,in game near boxes
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/creakingDoor.wav,when player opens or closes door,in game in front of of or past doors
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/drippingWater.wav,background sound for in game rooms,in game
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/fallingRocks.wav,background sound for walking past debris or obstacles,in game
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/gasLeak.wav,sound for gas in rooms,in game near gas
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/louderGasLeak.wav,in game near gas,in game near gas
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/pressurePlate.wav,when player activates pressure plate,in game near pressure plates
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/pullingLever.wav,when pulling lever,in game near levers
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/safeStations.wav,when interacting with safe stations,in game near safe stations
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/tickingClock.wav,when player comes across clock,in game near clock
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/woodenDebris.wav,background sound for walking past debris or obstacles,in game
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/clothesRustling.wav,when player crawls or jumps,in game where player is
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/fastFootsteps.wav,when player runs,in game where player is
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/footsteps.wav,when player walks,in game where player is
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/slowFootsteps.wav,when player walks slowly,in game where player is
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/slowHeartbeat.wav,when running out of oxygen,in game away from safe stations
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/steppingOnGlass.wav,when player steps on glass,in game near debris or obstacles
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/carriage.wav,when close to wall dividing outside and inside,in game near outside walls
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/owl.wav,when close to wall dividing outside and inside,in game near outside walls
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/3_SFX/wind.wav,when close to wall dividing outside and inside,in game near outside walls
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/4_Twine/twineAmbience.wav,when interacting with twine story,twine stories
TwoFigureGame/2_UnityProject/Assets/4_Assets/2_Sound/4_Twine/twineWhitenoise.wav,when interacting with twine story,twine stories
